Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,imgfs2.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.imgfs2.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.imgfs2.oppo.cn.txt
http,80,imgfs.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.imgfs.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.imgfs.oppo.cn.txt
http,80,i.mobile.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i.mobile.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i.mobile.oppo.cn.txt
http,80,i-msg.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i-msg.oppo.cn.txt
http,80,i.msg.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i.msg.oppo.cn.txt
http,80,in.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.in.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.in.oppo.cn.txt
http,80,iservice.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.iservice.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.iservice.oppo.cn.txt
http,80,i-sign.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i-sign.oppo.cn.txt
http,80,i.sign.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i.sign.oppo.cn.txt
http,80,i-thread.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i-thread.oppo.cn.txt
http,80,i.thread.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i.thread.oppo.cn.txt
http,80,i-topic.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i-topic.oppo.cn.txt
http,80,i.topic.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i.topic.oppo.cn.txt
http,80,i-user.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i-user.oppo.cn.txt
http,80,i.user.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.i.user.oppo.cn.txt
http,80,leyuan.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.leyuan.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.leyuan.oppo.cn.txt
http,80,live-pull.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.live-pull.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.live-pull.oppo.cn.txt
http,80,mall.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.mall.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.mall.oppo.cn.txt
http,80,memberstatic.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.memberstatic.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.memberstatic.oppo.cn.txt
http,80,m.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.m.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.m.oppo.cn.txt
http,80,n.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.n.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.n.oppo.cn.txt
http,80,ofans.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.m.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.ofans.oppo.cn.txt
http,80,oia.oppo.cn,Timeout,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.oia.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.oia.oppo.cn.txt
http,80,opai.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.opai.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.opai.oppo.cn.txt
http,80,open.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.open.oppo.cn.txt
http,80,*.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.*.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.*.oppo.cn.txt
http,80,oppo.cn,Timeout,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.oppo.cn.txt
http,80,ossapihd-comm.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.ossapihd-comm.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.ossapihd-comm.oppo.cn.txt
http,80,ossapihd.comm.oppo.cn,Timeout,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.ossapihd.comm.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.ossapihd.comm.oppo.cn.txt
http,80,paike.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.i-msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.paike.oppo.cn.txt
http,80,pretest.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.vip.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.pretest.oppo.cn.txt
http,80,previp.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.previp.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.previp.oppo.cn.txt
http,80,previpstatic.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.previpstatic.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.previpstatic.oppo.cn.txt
http,80,pre-wx-admin.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.pre-wx-admin.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.pre-wx-admin.oppo.cn.txt
http,80,service.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.service.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.service.oppo.cn.txt
http,80,softether.com-cloud-spb-factivationp.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.softether.com-cloud-spb-factivationp.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.softether.com-cloud-spb-factivationp.1.oppo.cn.txt
http,80,sts.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.sts.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.sts.oppo.cn.txt
http,80,surveyfs.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.surveyfs.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.surveyfs.oppo.cn.txt
http,80,surveyfs-origin-268360.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.surveyfs-origin-268360.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.surveyfs-origin-268360.oppo.cn.txt
http,80,survey.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.survey.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.survey.oppo.cn.txt
http,80,test.i.msg.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.test.i.msg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.test.i.msg.oppo.cn.txt
http,80,test.i.task.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.test.i.task.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.test.i.task.oppo.cn.txt
http,80,test.i.thread.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.test.i.thread.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.test.i.thread.oppo.cn.txt
http,80,test.i.user.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.test.i.user.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.test.i.user.oppo.cn.txt
http,80,topic.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.topic.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.topic.oppo.cn.txt
http,80,update2021.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.update2021.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.update2021.oppo.cn.txt
http,80,vipapi.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.vip.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.vipapi.oppo.cn.txt
http,80,vip.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.vip.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.vip.oppo.cn.txt
http,80,vipstatic.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.vipstatic.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.vipstatic.oppo.cn.txt
http,80,vodfs.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.vodfs.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.vodfs.oppo.cn.txt
http,80,www.find.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.find.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.find.oppo.cn.txt
http,80,www.google.com-cloud-11payment-10-learning-enginepaymentprodmrc-mbu.cms1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-11payment-10-learning-enginepaymentprodmrc-mbu.cms1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-11payment-10-learning-enginepaymentprodmrc-mbu.cms1.oppo.cn.txt
http,80,www.google.com-cloud-16-myphilhealthlax-learning-myaccount-17lax.f.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-16-myphilhealthlax-learning-myaccount-17lax.f.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-16-myphilhealthlax-learning-myaccount-17lax.f.oppo.cn.txt
http,80,www.google.com-cloud-button-11-i-thread-engineelb.12.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-button-11-i-thread-engineelb.12.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-button-11-i-thread-engineelb.12.oppo.cn.txt
http,80,www.google.com-cloud-desktop-server.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-desktop-server.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-desktop-server.1.oppo.cn.txt
http,80,www.google.com-cloud-enginezfs-cartonelblaxvpn-learning-engine.hybrid.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-enginezfs-cartonelblaxvpn-learning-engine.hybrid.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-enginezfs-cartonelblaxvpn-learning-engine.hybrid.1.oppo.cn.txt
http,80,www.google.com-cloud-hdverify-google-learning-mylonelypussyelb.com-cloud-enginevpn-platform-myseat-engine.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-hdverify-google-learning-mylonelypussyelb.com-cloud-enginevpn-platform-myseat-engine.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-hdverify-google-learning-mylonelypussyelb.com-cloud-enginevpn-platform-myseat-engine.1.oppo.cn.txt
http,80,www.google.com-cloud-homenitorprod-machine-learning-engine.sourceprod.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-homenitorprod-machine-learning-engine.sourceprod.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-homenitorprod-machine-learning-engine.sourceprod.1.oppo.cn.txt
http,80,www.google.com-cloud-hybrid-machine-12-engine.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-hybrid-machine-12-engine.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-hybrid-machine-12-engine.1.oppo.cn.txt
http,80,www.google.com-cloud-krw.pt.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-krw.pt.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-krw.pt.1.oppo.cn.txt
http,80,www.google.com-cloud-lightcrypto.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-lightcrypto.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-lightcrypto.1.oppo.cn.txt
http,80,www.google.com-cloud-map2110-l1.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-map2110-l1.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-map2110-l1.1.oppo.cn.txt
http,80,www.google.com-cloud-platform-16-enginevpn-button.12.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-platform-16-enginevpn-button.12.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-platform-16-enginevpn-button.12.oppo.cn.txt
http,80,www.google.com-cloud-platform-hdtwitch-learning-enginepaymentfs.9.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-platform-hdtwitch-learning-enginepaymentfs.9.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-platform-hdtwitch-learning-enginepaymentfs.9.oppo.cn.txt
http,80,www.google.com-cloud-platform-i-signprod-learning-i-sign.com-cloud-1-engineengine-learning-engine.w.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-platform-i-signprod-learning-i-sign.com-cloud-1-engineengine-learning-engine.w.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-platform-i-signprod-learning-i-sign.com-cloud-1-engineengine-learning-engine.w.oppo.cn.txt
http,80,www.google.com-cloud-platform-xcx2rdprod2-learning-enginepayment.9.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-platform-xcx2rdprod2-learning-enginepayment.9.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-platform-xcx2rdprod2-learning-enginepayment.9.oppo.cn.txt
http,80,www.google.com-cloud-surveyelb-engineprodprod-myaccount-google.cdnw.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-surveyelb-engineprodprod-myaccount-google.cdnw.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-surveyelb-engineprodprod-myaccount-google.cdnw.oppo.cn.txt
http,80,www.google.com-cloud-surveyfs-platform-learning-engine.com-cloud-hdverify-google-learning-appleidelb.1.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.google.com-cloud-surveyfs-platform-learning-engine.com-cloud-hdverify-google-learning-appleidelb.1.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.google.com-cloud-surveyfs-platform-learning-engine.com-cloud-hdverify-google-learning-appleidelb.1.oppo.cn.txt
http,80,www.oppo.cn,Timeout,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.www.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.www.oppo.cn.txt
http,80,wx.api.images.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.wx.api.images.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.wx.api.images.oppo.cn.txt
http,80,wxapi.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.wxapi.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.wxapi.oppo.cn.txt
http,80,wximg.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.wximg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.wximg.oppo.cn.txt
http,80,wxmsg.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.wxmsg.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.wxmsg.oppo.cn.txt
http,80,wxopen.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.wxopen.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.wxopen.oppo.cn.txt
http,80,wx.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.wx.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.wx.oppo.cn.txt
http,80,xcx3rd.oppo.cn,BadStatus,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.xcx3rd.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.xcx3rd.oppo.cn.txt
http,80,xcx.oppo.cn,Successful,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/screens/http.vip.oppo.cn.png,/home/jai/Documents/automations/programs/oppo.cn/Eyewitness/source/http.xcx.oppo.cn.txt
