Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,oauth.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.account-dev.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.oauth.mmhmm.app.txt
http,80,ooo-dev.mmhmm.app,Timeout,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.ooo-dev.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.ooo-dev.mmhmm.app.txt
http,80,ooo.mmhmm.app,Timeout,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.ooo.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.ooo.mmhmm.app.txt
http,80,ooo-stage2.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.ooo-stage2.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.ooo-stage2.mmhmm.app.txt
http,80,ooo-stage.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.ooo-stage.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.ooo-stage.mmhmm.app.txt
http,80,prod-api.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.prod-api.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.prod-api.mmhmm.app.txt
http,80,prod-recordings.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.prod-recordings.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.prod-recordings.mmhmm.app.txt
http,80,public-recordings.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.public-recordings.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.public-recordings.mmhmm.app.txt
http,80,s1.ooo-dev.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.s1.ooo-dev.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.s1.ooo-dev.mmhmm.app.txt
http,80,share-dev.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.share-dev.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.share-dev.mmhmm.app.txt
http,80,share.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.share.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.share.mmhmm.app.txt
http,80,share-stage.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.share-stage.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.share-stage.mmhmm.app.txt
http,80,signin-dev.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.signin-dev.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.signin-dev.mmhmm.app.txt
http,80,signin.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.signin.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.signin.mmhmm.app.txt
http,80,signin.ooo-dev.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.signin.ooo-dev.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.signin.ooo-dev.mmhmm.app.txt
http,80,signin.ooo.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.signin.ooo.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.signin.ooo.mmhmm.app.txt
http,80,signin.ooo-stage.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.signin.ooo-stage.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.signin.ooo-stage.mmhmm.app.txt
http,80,signin-stage.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.signin-stage.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.signin-stage.mmhmm.app.txt
http,80,stage.mmhmm.app,Timeout,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.stage.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.stage.mmhmm.app.txt
http,80,staging.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.updates.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.staging.mmhmm.app.txt
http,80,staging.www.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.staging.www.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.staging.www.mmhmm.app.txt
http,80,studio.help.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.studio.help.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.studio.help.mmhmm.app.txt
http,80,test.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.test.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.test.mmhmm.app.txt
http,80,ui-kit.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.ui-kit.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.ui-kit.mmhmm.app.txt
http,80,updates.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.updates.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.updates.mmhmm.app.txt
http,80,watch-dev.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.watch-dev.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.watch-dev.mmhmm.app.txt
http,80,watch-home.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.watch-home.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.watch-home.mmhmm.app.txt
http,80,watch.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.watch.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.watch.mmhmm.app.txt
http,80,watch-stage.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.watch-stage.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.watch-stage.mmhmm.app.txt
http,80,www.help.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.www.help.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.www.help.mmhmm.app.txt
http,80,www.mmhmm.app,Successful,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.www.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.www.mmhmm.app.txt
http,80,zoom.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.zoom.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.zoom.mmhmm.app.txt
http,80,zoom-stage.mmhmm.app,BadStatus,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/screens/http.zoom-stage.mmhmm.app.png,/home/jai/Documents/automations/programs/mmhmm.app/Eyewitness/source/http.zoom-stage.mmhmm.app.txt
